--------- beginning of crash
05-11 13:02:11.791  8451  8451 E Parcel  : Attempt to read from protected data in Parcel 0x7ff0d98f20
05-11 13:02:11.791  8451  8451 E Parcel  : Attempt to read from protected data in Parcel 0x7ff0d98f20
05-11 13:02:11.791  8451  8451 E Parcel  : Attempt to read from protected data in Parcel 0x7ff0d98f20
05-11 13:02:11.791  8451  8451 E Parcel  : Attempt to read from protected data in Parcel 0x7ff0d98f20
05-11 13:02:11.839  8455  8455 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:11.841  8455  8455 E Parcel  : Attempt to read from protected data in Parcel 0x7ff7f1d1f0
05-11 13:02:11.841  8455  8455 E Parcel  : Attempt to read from protected data in Parcel 0x7ff7f1d1f0
05-11 13:02:11.841  8455  8455 E Parcel  : Attempt to read from protected data in Parcel 0x7ff7f1d1f0
05-11 13:02:11.841  8455  8455 E Parcel  : Attempt to read from protected data in Parcel 0x7ff7f1d1f0
05-11 13:02:11.841  8455  8455 E Parcel  : Attempt to read from protected data in Parcel 0x7ff7f1d1f0
05-11 13:02:11.892  8459  8459 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:11.894  8459  8459 E Parcel  : Attempt to read from protected data in Parcel 0x7febe40f90
05-11 13:02:11.894  8459  8459 E Parcel  : Attempt to read from protected data in Parcel 0x7febe40f90
05-11 13:02:11.894  8459  8459 E Parcel  : Attempt to read from protected data in Parcel 0x7febe40f90
05-11 13:02:11.894  8459  8459 E Parcel  : Attempt to read from protected data in Parcel 0x7febe40f90
05-11 13:02:11.894  8459  8459 E Parcel  : Attempt to read from protected data in Parcel 0x7febe40f90
05-11 13:02:11.948  8463  8463 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:11.949  8463  8463 E Parcel  : Attempt to read from protected data in Parcel 0x7fd71dbfc0
05-11 13:02:11.949  8463  8463 E Parcel  : Attempt to read from protected data in Parcel 0x7fd71dbfc0
05-11 13:02:11.949  8463  8463 E Parcel  : Attempt to read from protected data in Parcel 0x7fd71dbfc0
05-11 13:02:11.949  8463  8463 E Parcel  : Attempt to read from protected data in Parcel 0x7fd71dbfc0
05-11 13:02:11.949  8463  8463 E Parcel  : Attempt to read from protected data in Parcel 0x7fd71dbfc0
05-11 13:02:12.013  8468  8468 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.020  8468  8468 E Parcel  : Attempt to read from protected data in Parcel 0x7febe40160
05-11 13:02:12.020  8468  8468 E Parcel  : Attempt to read from protected data in Parcel 0x7febe40160
05-11 13:02:12.020  8468  8468 E Parcel  : Attempt to read from protected data in Parcel 0x7febe40160
05-11 13:02:12.020  8468  8468 E Parcel  : Attempt to read from protected data in Parcel 0x7febe40160
05-11 13:02:12.020  8468  8468 E Parcel  : Attempt to read from protected data in Parcel 0x7febe40160
05-11 13:02:12.063  1112  8150 I WifiHAL : event received NL80211_CMD_VENDOR, vendor_id = 0x1374, subcmd = 0xd
05-11 13:02:12.068  8473  8473 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.069  8473  8473 E Parcel  : Attempt to read from protected data in Parcel 0x7ff5736860
05-11 13:02:12.069  8473  8473 E Parcel  : Attempt to read from protected data in Parcel 0x7ff5736860
05-11 13:02:12.069  8473  8473 E Parcel  : Attempt to read from protected data in Parcel 0x7ff5736860
05-11 13:02:12.069  8473  8473 E Parcel  : Attempt to read from protected data in Parcel 0x7ff5736860
05-11 13:02:12.069  8473  8473 E Parcel  : Attempt to read from protected data in Parcel 0x7ff5736860
05-11 13:02:12.121  8487  8487 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.123  8487  8487 E Parcel  : Attempt to read from protected data in Parcel 0x7ff5e91df0
05-11 13:02:12.123  8487  8487 E Parcel  : Attempt to read from protected data in Parcel 0x7ff5e91df0
05-11 13:02:12.123  8487  8487 E Parcel  : Attempt to read from protected data in Parcel 0x7ff5e91df0
05-11 13:02:12.123  8487  8487 E Parcel  : Attempt to read from protected data in Parcel 0x7ff5e91df0
05-11 13:02:12.123  8487  8487 E Parcel  : Attempt to read from protected data in Parcel 0x7ff5e91df0
05-11 13:02:12.175  8491  8491 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.176  8491  8491 E Parcel  : Attempt to read from protected data in Parcel 0x7fcdaaf700
05-11 13:02:12.176  8491  8491 E Parcel  : Attempt to read from protected data in Parcel 0x7fcdaaf700
05-11 13:02:12.176  8491  8491 E Parcel  : Attempt to read from protected data in Parcel 0x7fcdaaf700
05-11 13:02:12.176  8491  8491 E Parcel  : Attempt to read from protected data in Parcel 0x7fcdaaf700
05-11 13:02:12.176  8491  8491 E Parcel  : Attempt to read from protected data in Parcel 0x7fcdaaf700
05-11 13:02:12.232  8496  8496 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.233  8496  8496 E Parcel  : Attempt to read from protected data in Parcel 0x7ff1ba1da0
05-11 13:02:12.233  8496  8496 E Parcel  : Attempt to read from protected data in Parcel 0x7ff1ba1da0
05-11 13:02:12.233  8496  8496 E Parcel  : Attempt to read from protected data in Parcel 0x7ff1ba1da0
05-11 13:02:12.233  8496  8496 E Parcel  : Attempt to read from protected data in Parcel 0x7ff1ba1da0
05-11 13:02:12.233  8496  8496 E Parcel  : Attempt to read from protected data in Parcel 0x7ff1ba1da0
05-11 13:02:12.284  3099  3099 D SystemUi--: getDebugState, e = android.provider.Settings$SettingNotFoundException: systemui_internal_debug
05-11 13:02:12.288  8500  8500 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.290  8500  8500 E Parcel  : Attempt to read from protected data in Parcel 0x7fca9f1710
05-11 13:02:12.290  8500  8500 E Parcel  : Attempt to read from protected data in Parcel 0x7fca9f1710
05-11 13:02:12.290  8500  8500 E Parcel  : Attempt to read from protected data in Parcel 0x7fca9f1710
05-11 13:02:12.290  8500  8500 E Parcel  : Attempt to read from protected data in Parcel 0x7fca9f1710
05-11 13:02:12.290  8500  8500 E Parcel  : Attempt to read from protected data in Parcel 0x7fca9f1710
05-11 13:02:12.342  8504  8504 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.344  8504  8504 E Parcel  : Attempt to read from protected data in Parcel 0x7fc6dbd2c0
05-11 13:02:12.344  8504  8504 E Parcel  : Attempt to read from protected data in Parcel 0x7fc6dbd2c0
05-11 13:02:12.344  8504  8504 E Parcel  : Attempt to read from protected data in Parcel 0x7fc6dbd2c0
05-11 13:02:12.344  8504  8504 E Parcel  : Attempt to read from protected data in Parcel 0x7fc6dbd2c0
05-11 13:02:12.344  8504  8504 E Parcel  : Attempt to read from protected data in Parcel 0x7fc6dbd2c0
05-11 13:02:12.395  8508  8508 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.396  8508  8508 E Parcel  : Attempt to read from protected data in Parcel 0x7ff920ba30
05-11 13:02:12.396  8508  8508 E Parcel  : Attempt to read from protected data in Parcel 0x7ff920ba30
05-11 13:02:12.396  8508  8508 E Parcel  : Attempt to read from protected data in Parcel 0x7ff920ba30
05-11 13:02:12.396  8508  8508 E Parcel  : Attempt to read from protected data in Parcel 0x7ff920ba30
05-11 13:02:12.396  8508  8508 E Parcel  : Attempt to read from protected data in Parcel 0x7ff920ba30
05-11 13:02:12.449  8512  8512 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.451  8512  8512 E Parcel  : Attempt to read from protected data in Parcel 0x7ffb448940
05-11 13:02:12.451  8512  8512 E Parcel  : Attempt to read from protected data in Parcel 0x7ffb448940
05-11 13:02:12.451  8512  8512 E Parcel  : Attempt to read from protected data in Parcel 0x7ffb448940
05-11 13:02:12.451  8512  8512 E Parcel  : Attempt to read from protected data in Parcel 0x7ffb448940
05-11 13:02:12.451  8512  8512 E Parcel  : Attempt to read from protected data in Parcel 0x7ffb448940
05-11 13:02:12.505  8516  8516 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.507  8516  8516 E Parcel  : Attempt to read from protected data in Parcel 0x7fcd7cf900
05-11 13:02:12.507  8516  8516 E Parcel  : Attempt to read from protected data in Parcel 0x7fcd7cf900
05-11 13:02:12.507  8516  8516 E Parcel  : Attempt to read from protected data in Parcel 0x7fcd7cf900
05-11 13:02:12.507  8516  8516 E Parcel  : Attempt to read from protected data in Parcel 0x7fcd7cf900
05-11 13:02:12.507  8516  8516 E Parcel  : Attempt to read from protected data in Parcel 0x7fcd7cf900
05-11 13:02:12.557  8521  8521 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.558  8521  8521 E Parcel  : Attempt to read from protected data in Parcel 0x7fd276db90
05-11 13:02:12.559  8521  8521 E Parcel  : Attempt to read from protected data in Parcel 0x7fd276db90
05-11 13:02:12.559  8521  8521 E Parcel  : Attempt to read from protected data in Parcel 0x7fd276db90
05-11 13:02:12.559  8521  8521 E Parcel  : Attempt to read from protected data in Parcel 0x7fd276db90
05-11 13:02:12.559  8521  8521 E Parcel  : Attempt to read from protected data in Parcel 0x7fd276db90
05-11 13:02:12.609  8537  8537 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.610  8537  8537 E Parcel  : Attempt to read from protected data in Parcel 0x7fedcf2660
05-11 13:02:12.610  8537  8537 E Parcel  : Attempt to read from protected data in Parcel 0x7fedcf2660
05-11 13:02:12.611  8537  8537 E Parcel  : Attempt to read from protected data in Parcel 0x7fedcf2660
05-11 13:02:12.611  8537  8537 E Parcel  : Attempt to read from protected data in Parcel 0x7fedcf2660
05-11 13:02:12.611  8537  8537 E Parcel  : Attempt to read from protected data in Parcel 0x7fedcf2660
05-11 13:02:12.664  8541  8541 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.665  8541  8541 E Parcel  : Attempt to read from protected data in Parcel 0x7fc6e64fe0
05-11 13:02:12.665  8541  8541 E Parcel  : Attempt to read from protected data in Parcel 0x7fc6e64fe0
05-11 13:02:12.665  8541  8541 E Parcel  : Attempt to read from protected data in Parcel 0x7fc6e64fe0
05-11 13:02:12.665  8541  8541 E Parcel  : Attempt to read from protected data in Parcel 0x7fc6e64fe0
05-11 13:02:12.665  8541  8541 E Parcel  : Attempt to read from protected data in Parcel 0x7fc6e64fe0
05-11 13:02:12.722  8558  8558 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.723  8558  8558 E Parcel  : Attempt to read from protected data in Parcel 0x7fc3bfd020
05-11 13:02:12.723  8558  8558 E Parcel  : Attempt to read from protected data in Parcel 0x7fc3bfd020
05-11 13:02:12.723  8558  8558 E Parcel  : Attempt to read from protected data in Parcel 0x7fc3bfd020
05-11 13:02:12.723  8558  8558 E Parcel  : Attempt to read from protected data in Parcel 0x7fc3bfd020
05-11 13:02:12.723  8558  8558 E Parcel  : Attempt to read from protected data in Parcel 0x7fc3bfd020
05-11 13:02:12.781  8563  8563 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.783  8563  8563 E Parcel  : Attempt to read from protected data in Parcel 0x7fe43c5760
05-11 13:02:12.783  8563  8563 E Parcel  : Attempt to read from protected data in Parcel 0x7fe43c5760
05-11 13:02:12.783  8563  8563 E Parcel  : Attempt to read from protected data in Parcel 0x7fe43c5760
05-11 13:02:12.783  8563  8563 E Parcel  : Attempt to read from protected data in Parcel 0x7fe43c5760
05-11 13:02:12.783  8563  8563 E Parcel  : Attempt to read from protected data in Parcel 0x7fe43c5760
05-11 13:02:12.836  8568  8568 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.838  8568  8568 E Parcel  : Attempt to read from protected data in Parcel 0x7feade4670
05-11 13:02:12.838  8568  8568 E Parcel  : Attempt to read from protected data in Parcel 0x7feade4670
05-11 13:02:12.838  8568  8568 E Parcel  : Attempt to read from protected data in Parcel 0x7feade4670
05-11 13:02:12.838  8568  8568 E Parcel  : Attempt to read from protected data in Parcel 0x7feade4670
05-11 13:02:12.838  8568  8568 E Parcel  : Attempt to read from protected data in Parcel 0x7feade4670
05-11 13:02:12.905  8573  8573 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.906  8573  8573 E Parcel  : Attempt to read from protected data in Parcel 0x7fc7906850
05-11 13:02:12.906  8573  8573 E Parcel  : Attempt to read from protected data in Parcel 0x7fc7906850
05-11 13:02:12.906  8573  8573 E Parcel  : Attempt to read from protected data in Parcel 0x7fc7906850
05-11 13:02:12.906  8573  8573 E Parcel  : Attempt to read from protected data in Parcel 0x7fc7906850
05-11 13:02:12.906  8573  8573 E Parcel  : Attempt to read from protected data in Parcel 0x7fc7906850
05-11 13:02:12.958  8577  8577 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:12.960  8577  8577 E Parcel  : Attempt to read from protected data in Parcel 0x7fc0404300
05-11 13:02:12.960  8577  8577 E Parcel  : Attempt to read from protected data in Parcel 0x7fc0404300
05-11 13:02:12.960  8577  8577 E Parcel  : Attempt to read from protected data in Parcel 0x7fc0404300
05-11 13:02:12.960  8577  8577 E Parcel  : Attempt to read from protected data in Parcel 0x7fc0404300
05-11 13:02:12.960  8577  8577 E Parcel  : Attempt to read from protected data in Parcel 0x7fc0404300
05-11 13:02:13.010  8595  8595 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:13.011  8595  8595 E Parcel  : Attempt to read from protected data in Parcel 0x7fce275820
05-11 13:02:13.011  8595  8595 E Parcel  : Attempt to read from protected data in Parcel 0x7fce275820
05-11 13:02:13.012  8595  8595 E Parcel  : Attempt to read from protected data in Parcel 0x7fce275820
05-11 13:02:13.012  8595  8595 E Parcel  : Attempt to read from protected data in Parcel 0x7fce275820
05-11 13:02:13.012  8595  8595 E Parcel  : Attempt to read from protected data in Parcel 0x7fce275820
05-11 13:02:13.077  8599  8599 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:13.078  8599  8599 E Parcel  : Attempt to read from protected data in Parcel 0x7fc10be770
05-11 13:02:13.078  8599  8599 E Parcel  : Attempt to read from protected data in Parcel 0x7fc10be770
05-11 13:02:13.078  8599  8599 E Parcel  : Attempt to read from protected data in Parcel 0x7fc10be770
05-11 13:02:13.078  8599  8599 E Parcel  : Attempt to read from protected data in Parcel 0x7fc10be770
05-11 13:02:13.078  8599  8599 E Parcel  : Attempt to read from protected data in Parcel 0x7fc10be770
05-11 13:02:13.129  8603  8603 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:13.131  8603  8603 E Parcel  : Attempt to read from protected data in Parcel 0x7fce2dc190
05-11 13:02:13.131  8603  8603 E Parcel  : Attempt to read from protected data in Parcel 0x7fce2dc190
05-11 13:02:13.131  8603  8603 E Parcel  : Attempt to read from protected data in Parcel 0x7fce2dc190
05-11 13:02:13.131  8603  8603 E Parcel  : Attempt to read from protected data in Parcel 0x7fce2dc190
05-11 13:02:13.131  8603  8603 E Parcel  : Attempt to read from protected data in Parcel 0x7fce2dc190
05-11 13:02:13.185  8611  8611 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:13.186  8611  8611 E Parcel  : Attempt to read from protected data in Parcel 0x7fc1d220f0
05-11 13:02:13.186  8611  8611 E Parcel  : Attempt to read from protected data in Parcel 0x7fc1d220f0
05-11 13:02:13.186  8611  8611 E Parcel  : Attempt to read from protected data in Parcel 0x7fc1d220f0
05-11 13:02:13.186  8611  8611 E Parcel  : Attempt to read from protected data in Parcel 0x7fc1d220f0
05-11 13:02:13.186  8611  8611 E Parcel  : Attempt to read from protected data in Parcel 0x7fc1d220f0
05-11 13:02:13.240  8616  8616 D ProcessState: Binder ioctl to enable oneway spam detection failed: Invalid argument
05-11 13:02:13.242  8616  8616 E Parcel  : Attempt to read from protected data in Parcel 0x7fe1058d10
05-11 13:02:13.242  8616  8616 E Parcel  : Attempt to read from protected data in Parcel 0x7fe1058d10
05-11 13:02:13.242  8616  8616 E Parcel  : Attempt to read from protected data in Parcel 0x7fe1058d10
05-11 13:02:13.242  8616  8616 E Parcel  : Attempt to read from protected data in Parcel 0x7fe1058d10
05-11 13:02:13.242  8616  8616 E Parcel  : Attempt to read from protected data in Parcel 0x7fe1058d10
05-11 13:02:13.258   660   660 E SELinux : avc:  denied  { find } for pid=31720 uid=10243 name=adb scontext=u:r:untrusted_app:s0:c243,c256,c512,c768 tcontext=u:object_r:adb_service:s0 tclass=service_manager permissive=0
05-11 13:02:13.259   660   660 E SELinux : avc:  denied  { find } for pid=31720 uid=10243 name=secure_element scontext=u:r:untrusted_app:s0:c243,c256,c512,c768 tcontext=u:object_r:secure_element_service:s0 tclass=service_manager permissive=0
05-11 13:02:13.460  7377  7377 D IHansComunication: HansComunication::configCheckedUid-- 10062, type = 0
05-11 13:02:13.460  7377  7377 D IHansComunication: HANS sendMessageToKernel: threadId = 535515135152, netLinkSetup = 1, type = FROZEN_TRANS, targetUid = 10062, pkgCmd = PKG_CMD_MAX
05-11 13:02:14.067  1112  8150 I WifiHAL : event received NL80211_CMD_VENDOR, vendor_id = 0x1374, subcmd = 0xd
05-11 13:02:14.235  3099  3107 W System  : A resource failed to call release. 
05-11 13:02:14.235  3099  3107 W System  : A resource failed to call release. 
05-11 13:02:14.235  3099  3107 W System  : A resource failed to call release. 
05-11 13:02:14.237  1183  1183 D OplusLayer: ~Layer() sequence=36357, name=Task=2573#0 0xb4000072152b9640
05-11 13:02:14.237  1183  1183 D OplusLayer: ~Layer() sequence=36403, name=Surface(name=18a7e1a com.prathamchikitse.app/com.prathamchikitse.app.ui.SplashActivity)/@0xc01c7be - animation-leash of starting_reveal#0 0xb40000721533a180
05-11 13:02:14.238  1183  1183 D OplusLayer: ~Layer() sequence=36389, name=Task=2574#0 0xb4000072157998c0
05-11 13:02:14.238  1183  1183 D OplusLayer: ~Layer() sequence=36370, name=Surface(name=e15a8d3 com.prathamchikitse.app/com.prathamchikitse.app.ui.SplashActivity)/@0xfc0596c - animation-leash of starting_reveal#0 0xb4000072157dfb40
05-11 13:02:14.241  1183  1183 D OplusMovieIdle: updateLayerStacks,mOmiSupport is not supoort
05-11 13:02:14.244  1183  1183 I OPE-[OPlusOSyncPerfConfigs]: isRightContentFps 90
05-11 13:02:14.245  1121  1121 E vendor.qti.hardware.perf@2.2-service: Unknown params
05-11 13:02:14.438 19364 19364 D BoundBrokerSvc: onUnbind: Intent { act=com.google.android.gms.libs.gmscorelogger.service.START dat=chimera-action: cmp=com.google.android.gms/.chimera.PersistentDirectBootAwareApiService }
05-11 13:02:15.620  1715  3567 I OplusHansManager : uid=11188, pkg=com.truedevelopersstudio.automatictap.autoclicker cannot transition from R to M, importance=accessibility
05-11 13:02:15.621  1715  3567 I OplusHansManager : uid=11078, pkg=com.openai.chatgpt cannot transition from R to M, importance=widget
05-11 13:02:15.623  1715  3567 I OplusHansManager : uid=11114, pkg=com.google.android.apps.fitness cannot transition from R to M, importance=widget
05-11 13:02:16.075  1112  8150 I WifiHAL : event received NL80211_CMD_VENDOR, vendor_id = 0x1374, subcmd = 0xd
05-11 13:02:16.161  1715  3567 I OplusHansManager : uid=10660, pkg=com.google.android.apps.magazines can transition from M to F
05-11 13:02:16.161  1715  3567 I OplusHansManager : uid=10660, pkg=com.google.android.apps.magazines F enter()
05-11 13:02:16.168  1715  3567 I OplusHansManager : freeze uid: 10660 com.google.android.apps.magazines pids: [31769] scene: LcdOn
05-11 13:02:16.174  1715  3567 I OplusHansManager : uid=11210, pkg=com.lemon.lvoverseas can transition from M to F
05-11 13:02:16.174  1715  3567 I OplusHansManager : uid=11210, pkg=com.lemon.lvoverseas F enter()
05-11 13:02:16.185  1715  3567 I OplusHansManager : freeze uid: 11210 com.lemon.lvoverseas pids: [1291, 1744, 1718] scene: LcdOn
05-11 13:02:16.189  1715  3567 I OplusHansManager : uid=11222, pkg=com.nextbillion.groww can transition from M to F
05-11 13:02:16.189  1715  3567 I OplusHansManager : uid=11222, pkg=com.nextbillion.groww F enter()
05-11 13:02:16.193  1715  3567 I OplusHansManager : freeze uid: 11222 com.nextbillion.groww pids: [8582] scene: LcdOn
05-11 13:02:16.196  1715  3567 I OplusHansManager : uid=11204, pkg=com.instagram.barcelona can transition from M to F
05-11 13:02:16.197  1715  3567 I OplusHansManager : uid=11204, pkg=com.instagram.barcelona F enter()
05-11 13:02:16.201  1715  3567 I OplusHansManager : freeze uid: 11204 com.instagram.barcelona pids: [12721] scene: LcdOn
05-11 13:02:16.203  1715  3567 I OplusHansManager : uid=10994, pkg=com.delhiveryConsigneeApp can transition from M to F
05-11 13:02:16.204  1715  3567 I OplusHansManager : uid=10994, pkg=com.delhiveryConsigneeApp F enter()
05-11 13:02:16.206  1715  3567 I OplusHansManager : freeze uid: 10994 com.delhiveryConsigneeApp pids: [15010] scene: LcdOn
05-11 13:02:16.508  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:batterytemp: 37.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.509  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:shell_frametemp: 37.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.509  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU1temp: 39.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.511  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:skintemp: 40.382. prev severity:3. cur severity:0 New severity:0
05-11 13:02:16.511  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:GPUtemp: 39.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.511  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU7temp: 39.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.512  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:shell_fronttemp: 37.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.512  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:shell_backtemp: 37.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.512  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU6temp: 39.1. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.512  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU5temp: 39.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.513  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU0temp: 39.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.513  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU4temp: 39.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.513  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU3temp: 39.8. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.513  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU2temp: 39.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.606  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU1temp: 39.8. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.607  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU7temp: 39.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.607  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU6temp: 39.1. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.607  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU5temp: 39.1. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.608  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU0temp: 39.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.608  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU4temp: 39.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.608  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU3temp: 39.8. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.608  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:CPU2temp: 39.1. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.612  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:GPUtemp: 39.1. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.615  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:batterytemp: 37.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.617  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:shell_frametemp: 37.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.619  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:skintemp: 40.378. prev severity:3. cur severity:0 New severity:0
05-11 13:02:16.619  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:shell_fronttemp: 37.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:16.619  1105  1105 I android.hardware.thermal@2.0-service.qti: Sensor Name:shell_backtemp: 37.4. prev severity:0. cur severity:0 New severity:0
05-11 13:02:17.020  3585  3890 D QtiRadiohidlIndication: onSignalStrengthChange: slotId = 0
05-11 13:02:17.021  3585  3890 D QtiRadioProxy: onSignalStrength slotId = 0 signalStrength = SignalStrength: Rsrp: -32768 Snr: -32768
05-11 13:02:17.021  3585  3891 D QtiRadioProxyHandler: : handleMessage msg.what = 11
05-11 13:02:17.021  3585  3891 D QtiRadioProxyHandler: : EVENT_ON_SIGNAL_STRENGTH
05-11 13:02:17.021  3585  3891 D QtiRadioProxy: onSignalStrength: Responding back for transaction = null
05-11 13:02:17.022  3715  3735 D NrNetworkService: onSignalStrength: slotId=0 token=Token: -1 status=Status: 1 signalStrength=SignalStrength: Rsrp: -32768 Snr: -32768
05-11 13:02:17.024  3585  3891 D QtiRadioProxy: onSignalStrength: Responding back for transaction = null
05-11 13:02:17.025  3585  3891 D QtiRadioProxy: onSignalStrength: Responding back for transaction = null
05-11 13:02:17.025 11594 12757 D ExtPhoneCallbackBase: UNIMPLEMENTED: onSignalStrength: slotId = 0 token = Token: -1 statusStatus: 1 signalStrength = SignalStrength: Rsrp: -32768 Snr: -32768
05-11 13:02:17.026  3585  3891 D QtiRadioProxy: onSignalStrength: Responding back for transaction = null
05-11 13:02:17.026 11594 12757 D ExtPhoneCallbackBase: UNIMPLEMENTED: onSignalStrength: slotId = 0 token = Token: -1 statusStatus: 1 signalStrength = SignalStrength: Rsrp: -32768 Snr: -32768
05-11 13:02:17.026  3585  3891 D QtiRadioProxy: onSignalStrength: Responding back for transaction = null
05-11 13:02:17.027 11594 12757 D ExtPhoneCallbackBase: UNIMPLEMENTED: onSignalStrength: slotId = 0 token = Token: -1 statusStatus: 1 signalStrength = SignalStrength: Rsrp: -32768 Snr: -32768
05-11 13:02:17.027  3585  3891 D QtiRadioProxy: onSignalStrength: Responding back for transaction = null
05-11 13:02:17.028 11594 12757 D ExtPhoneCallbackBase: UNIMPLEMENTED: onSignalStrength: slotId = 0 token = Token: -1 statusStatus: 1 signalStrength = SignalStrength: Rsrp: -32768 Snr: -32768
05-11 13:02:17.146  3655  3655 D DeviceInfoHidlClient: isRadioOn()=true
05-11 13:02:17.146  3655  3655 I DeviceInfoHidlClient: isPowerInfoNeverSent=false batteryLevel=99 batteryLevelIndex=3 chargingMode=2 totalCapacity=2761600 powerSaveMode=false
